NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
NEvent,0, 4, 0,Col,68, 1,29 , 285 , 2.85 
NEvent,0, 4, 0,Row,64, 5,181 , 1461 , 14.61 
NEvent,0, 4, 0,Col,64, 4,253 , 1277 , 12.77 
NEvent,0, 4, 0,Row,61, 1,59 , 315 , 3.15 
NEvent,0, [0;31;40m1[0m, 59,Row,4, 0,61 , 61 , 0.61 
NEvent,0, [0;31;40m0[0m, 32,Row,61, 13,61 , 3389 , 33.89 
NEvent,0, 4, 0,Row,57, 12,231 , 3303 , 33.03 
NEvent,0, 4, 0,Col,57, 12,17 , 3089 , 30.89 
NEvent,0, 4, 0,Row,182, 3,5 , 773 , 7.73 
NEvent,0, 4, 0,Col,182, 2,64 , 576 , 5.76 
NEvent,0, 4, 0,Row,178, 15,39 , 3879 , 38.79 
NEvent,0, 4, 0,Col,178, 14,85 , 3669 , 36.69 
NEvent,0, 4, 0,Row,175, 1,48 , 304 , 3.04 
NEvent,0, 4, 0,Col,175, 0,85 , 85 , 0.85 
NEvent,0, 4, 0,Row,44, 1,43 , 299 , 2.99 
NEvent,0, 4, 0,Col,44, 0,117 , 117 , 1.17 
NEvent,0, 4, 0,Row,40, 0,38 , 38 , 0.38 
NEvent,0, 4, 0,Col,40, 15,78 , 3918 , 39.18 
NEvent,0, 4, 0,Row,165, 2,4 , 516 , 5.16 
NEvent,0, 4, 0,Col,165, 1,99 , 355 , 3.55 
NEvent,0, 4, 0,Row,161, 4,41 , 1065 , 10.65 
NEvent,0, 4, 0,Col,161, 3,77 , 845 , 8.45 
NEvent,0, 4, 0,Row,158, 4,156 , 1180 , 11.8 
NEvent,0, 4, 0,Col,158, 3,200 , 968 , 9.68 
NEvent,0, 4, 0,Row,27, 15,182 , 4022 , 40.22 
NEvent,0, 4, 0,Col,27, 14,253 , 3837 , 38.37 
NEvent,0, 4, 0,Row,23, 1,172 , 428 , 4.28 
NEvent,0, 4, 0,Col,23, 0,209 , 209 , 2.09 
NEvent,0, 4, 0,Row,19, 0,174 , 174 , 1.74 
NEvent,0, 4, 0,Col,19, 15,213 , 4053 , 40.53 
NEvent,0, 4, 0,Row,144, 14,247 , 3831 , 38.31 
NEvent,0, 4, 0,Col,144, 14,61 , 3645 , 36.45 
NEvent,0, 4, 0,Row,141, 0,26 , 26 , 0.26 
NEvent,0, 4, 0,Col,141, 15,67 , 3907 , 39.07 
NEvent,0, 4, 0,Row,9, 15,156 , 3996 , 39.96 
NEvent,0, 4, 0,Col,9, 14,227 , 3811 , 38.11 
NEvent,0, 4, 0,Row,6, 12,103 , 3175 , 31.75 
NEvent,0, 4, 0,Col,6, 11,142 , 2958 , 29.58 
NEvent,0, 4, 0,Row,2, 15,167 , 4007 , 40.07 
NEvent,0, 4, 0,Col,2, 14,207 , 3791 , 37.91 
NEvent,0, 4, 0,Row,255, 0,74 , 74 , 0.74 
NEvent,0, 4, 0,Col,255, 15,114 , 3954 , 39.54 
NEvent,0, 4, 0,Row,251, 14,101 , 3685 , 36.85 
NEvent,0, 4, 0,Col,251, 13,138 , 3466 , 34.66 
NEvent,0, 4, 0,Row,120, 1,72 , 328 , 3.28 
NEvent,0, 4, 0,Col,120, 0,139 , 139 , 1.39 
NEvent,0, 4, 0,Row,116, 2,18 , 530 , 5.3 
NEvent,0, 4, 0,Col,116, 1,59 , 315 , 3.15 
NEvent,0, 4, 0,Row,241, 15,82 , 3922 , 39.22 
NEvent,0, 4, 0,Col,241, 14,149 , 3733 , 37.33 
NEvent,0, 4, 0,Row,238, 9,214 , 2518 , 25.18 
NEvent,0, 4, 0,Col,238, 8,248 , 2296 , 22.96 
NEvent,0, 4, 0,Row,106, 3,248 , 1016 , 10.16 
NEvent,0, 4, 0,Col,106, 3,57 , 825 , 8.25 
NEvent,0, 4, 0,Row,103, 4,146 , 1170 , 11.7 
NEvent,0, 4, 0,Col,103, 3,193 , 961 , 9.61 
NEvent,0, 4, 0,Row,228, 1,176 , 432 , 4.32 
NEvent,0, 4, 0,Col,228, 0,242 , 242 , 2.42 
NEvent,0, 4, 0,Row,224, 15,183 , 4023 , 40.23 
NEvent,0, 4, 0,Col,224, 14,218 , 3802 , 38.02 
NEvent,0, 4, 0,Row,220, 5,185 , 1465 , 14.65 
NEvent,0, 4, 0,Col,220, 4,226 , 1250 , 12.5 
NEvent,0, 4, 0,Row,89, 3,0 , 768 , 7.68 
NEvent,0, 4, 0,Col,89, 2,65 , 577 , 5.77 
NEvent,0, 4, 0,Row,86, 4,96 , 1120 , 11.2 
NEvent,0, 4, 0,Col,86, 3,141 , 909 , 9.09 
NEvent,0, 4, 0,Row,82, 4,104 , 1128 , 11.28 
NEvent,0, 4, 0,Col,82, 3,147 , 915 , 9.15 
NEvent,0, 4, 0,Row,207, 1,101 , 357 , 3.57 
NEvent,0, 4, 0,Col,207, 0,168 , 168 , 1.68 
NEvent,0, 4, 0,Row,203, 6,31 , 1567 , 15.67 
NEvent,0, 4, 0,Col,203, 5,62 , 1342 , 13.42 
NEvent,0, 4, 0,Row,72, 3,96 , 864 , 8.64 
NEvent,0, 4, 0,Col,72, 0,166 , 166 , 1.66 
NEvent,0, 4, 0,Row,69, 15,116 , 3956 , 39.56 
NEvent,0, 4, 0,Col,69, 14,151 , 3735 , 37.35 
NEvent,0, 4, 0,Row,65, 3,229 , 997 , 9.97 
NEvent,0, 4, 0,Col,65, 3,18 , 786 , 7.86 
NEvent,0, 4, 0,Row,190, 4,24 , 1048 , 10.48 
NEvent,0, 4, 0,Col,190, 3,93 , 861 , 8.61 
NEvent,0, 4, 0,Row,186, 5,146 , 1426 , 14.26 
NEvent,0, 4, 0,Col,186, 4,184 , 1208 , 12.08 
NEvent,0, 4, 0,Row,55, 14,194 , 3778 , 37.78 
NEvent,0, 4, 0,Col,55, 14,3 , 3587 , 35.87 
NEvent,0, 4, 0,Row,51, 12,15 , 3087 , 30.87 
NEvent,0, 4, 0,Col,51, 11,64 , 2880 , 28.8 
NEvent,0, 4, 0,Row,48, 4,104 , 1128 , 11.28 
NEvent,0, 4, 0,Col,48, 3,142 , 910 , 9.1 
NEvent,0, 4, 0,Row,173, 1,24 , 280 , 2.8 
NEvent,0, 4, 0,Col,173, 0,93 , 93 , 0.93 
NEvent,0, 4, 0,Row,169, 15,165 , 4005 , 40.05 
NEvent,0, 4, 0,Col,169, 14,198 , 3782 , 37.82 
NEvent,0, 4, 0,Row,166, 0,191 , 191 , 1.91 
NEvent,0, 4, 0,Col,166, 15,232 , 4072 , 40.72 
NEvent,0, 4, 0,Row,34, 2,188 , 700 , 7.0 
NEvent,0, 4, 0,Col,34, 2,4 , 516 , 5.16 
NEvent,0, 4, 0,Row,31, 3,14 , 782 , 7.82 
NEvent,0, 4, 0,Col,31, 2,54 , 566 , 5.66 
