NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
68,0, 4, 0,Col,5, 6,143 , 1679 , 16.79,1657139396.5282183 

69,0, 4, 0,Row,89, 14,37 , 3621 , 36.21,1657139397.2608414 
69,0, 4, 0,Col,88, 15,5 , 3845 , 38.45,1657139397.2608414 
69,0, 4, 0,Row,87, 0,198 , 198 , 1.98,1657139397.2608414 
69,0, 4, 0,Col,86, 0,206 , 206 , 2.06,1657139397.2608414 

70,0, 4, 0,Row,205, 13,215 , 3543 , 35.43,1657139398.008416 
70,0, 4, 0,Col,205, 14,154 , 3738 , 37.38,1657139398.008416 

71,0, 4, 0,Row,45, 3,66 , 834 , 8.34,1657139398.7405388 
71,0, 4, 0,Col,44, 4,130 , 1154 , 11.54,1657139398.7405388 

72,0, 4, 0,Row,205, 2,27 , 539 , 5.39,1657139399.4858394 
72,0, 4, 0,Col,204, 3,25 , 793 , 7.93,1657139399.4858394 

73,0, 4, 0,Row,86, 6,60 , 1596 , 15.96,1657139400.2132494 
73,0, 4, 0,Col,86, 7,45 , 1837 , 18.37,1657139400.2132494 

74,0, 4, 0,Row,59, 3,205 , 973 , 9.73,1657139400.9420164 
74,0, 4, 0,Col,59, 4,240 , 1264 , 12.64,1657139400.9420164 

75,0, 4, 0,Row,47, 1,147 , 403 , 4.03,1657139401.677035 
75,0, 4, 0,Col,47, 3,3 , 771 , 7.71,1657139401.677035 
75,0, 4, 0,Row,236, 1,93 , 349 , 3.49,1657139401.677035 
75,0, 4, 0,Col,236, 1,101 , 357 , 3.57,1657139401.677035 

76,0, 4, 0,Row,123, 15,240 , 4080 , 40.8,1657139402.4153574 
76,0, 4, 0,Col,123, 1,142 , 398 , 3.98,1657139402.4153574 

77,0, 4, 0,Row,87, 9,137 , 2441 , 24.41,1657139403.1456108 
77,0, 4, 0,Col,87, 11,10 , 2826 , 28.26,1657139403.1456108 

78,0, 4, 0,Row,142, 11,171 , 2987 , 29.87,1657139403.8813756 
78,0, 4, 0,Col,141, 12,212 , 3284 , 32.84,1657139403.8813756 

79,0, 4, 0,Row,62, 12,160 , 3232 , 32.32,1657139404.611992 
79,0, 4, 0,Col,62, 13,53 , 3381 , 33.81,1657139404.611992 

80,0, 4, 0,Row,210, 11,144 , 2960 , 29.6,1657139405.3280606 
80,0, 4, 0,Col,210, 12,63 , 3135 , 31.35,1657139405.3280606 

81,0, 4, 0,Row,134, 1,178 , 434 , 4.34,1657139406.062695 
81,0, 4, 0,Col,134, 3,109 , 877 , 8.77,1657139406.062695 

82,0, 4, 0,Row,110, 15,36 , 3876 , 38.76,1657139406.8121028 
82,0, 4, 0,Col,110, 0,102 , 102 , 1.02,1657139406.8121028 

83,0, 4, 0,Row,108, 10,132 , 2692 , 26.92,1657139407.5419736 
83,0, 4, 0,Col,108, 11,166 , 2982 , 29.82,1657139407.5419736 

84,0, 4, 0,Row,40, 5,163 , 1443 , 14.43,1657139408.2732553 
84,0, 4, 0,Col,40, 6,115 , 1651 , 16.51,1657139408.2732553 

85,0, 4, 0,Row,116, 4,126 , 1150 , 11.5,1657139409.0204356 
85,0, 4, 0,Col,116, 5,147 , 1427 , 14.27,1657139409.0204356 

86,0, 4, 0,Row,127, 15,39 , 3879 , 38.79,1657139409.7486136 
86,0, 4, 0,Col,127, 0,80 , 80 , 0.8,1657139409.7486136 

87,0, 4, 0,Row,243, 4,16 , 1040 , 10.4,1657139410.4809015 
87,0, 4, 0,Col,243, 4,241 , 1265 , 12.65,1657139410.4809015 

88,0, 4, 0,Row,144, 15,82 , 3922 , 39.22,1657139411.2121234 
88,0, 4, 0,Col,144, 0,97 , 97 , 0.97,1657139411.2121234 

