Voltageboard settings: [1.02, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906941, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
576	0	 4	 0	Row	169	 3	7 	 775 	 7.75 
576	0	 4	 0	Col	169	 2	224 	 736 	 7.36 

577	0	 4	 0	Row	199	 0	15 	 15 	 0.15 
577	0	 4	 0	Col	199	 15	58 	 3898 	 38.98 

578	0	 4	 0	Row	124	 4	133 	 1157 	 11.57 
578	0	 4	 0	Col	124	 4	63 	 1087 	 10.87 

579	0	 4	 0	Row	235	 6	144 	 1680 	 16.8 
579	0	 4	 0	Col	235	 6	109 	 1645 	 16.45 

580	0	 4	 0	Row	86	 1	152 	 408 	 4.08 
580	0	 4	 0	Col	86	 1	63 	 319 	 3.19 

581	0	 4	 0	Row	150	 9	221 	 2525 	 25.25 
581	0	 4	 0	Col	150	 9	97 	 2401 	 24.01 

582	0	 4	 0	Row	87	 4	121 	 1145 	 11.45 
582	0	 4	 0	Col	87	 4	39 	 1063 	 10.63 

583	0	 4	 0	Row	197	 8	215 	 2263 	 22.63 
583	0	 4	 0	Col	197	 8	126 	 2174 	 21.74 

584	0	 4	 0	Row	204	 5	2 	 1282 	 12.82 
584	0	 4	 0	Col	204	 4	231 	 1255 	 12.55 

585	0	 4	 0	Row	60	 6	180 	 1716 	 17.16 
585	0	 4	 0	Col	60	 6	47 	 1583 	 15.83 

586	0	 4	 0	Row	189	 4	174 	 1198 	 11.98 
586	0	 4	 0	Col	190	 4	113 	 1137 	 11.37 

587	0	 4	 0	Row	50	 1	118 	 374 	 3.74 
587	0	 4	 0	Col	51	 1	59 	 315 	 3.15 

588	0	 4	 0	Row	1	 4	106 	 1130 	 11.3 
588	0	 4	 0	Col	2	 3	165 	 933 	 9.33 

589	0	 4	 0	Row	127	 5	72 	 1352 	 13.52 
589	0	 4	 0	Col	127	 5	21 	 1301 	 13.01 

590	0	 4	 0	Row	142	 4	102 	 1126 	 11.26 
590	0	 4	 0	Col	142	 4	30 	 1054 	 10.54 

591	0	 4	 0	Row	229	 3	89 	 857 	 8.57 
591	0	 4	 0	Col	13	 2	248 	 760 	 7.6 

592	0	 4	 0	Row	24	 3	3 	 771 	 7.71 
592	0	 4	 0	Col	24	 2	147 	 659 	 6.59 

593	0	 4	 0	Row	175	 6	89 	 1625 	 16.25 
593	0	 4	 0	Col	175	 5	184 	 1464 	 14.64 

594	0	 4	 0	Row	220	 3	241 	 1009 	 10.09 
594	0	 4	 0	Col	220	 3	213 	 981 	 9.81 

595	0	 4	 0	Row	249	 6	104 	 1640 	 16.4 
595	0	 4	 0	Col	250	 5	192 	 1472 	 14.72 

596	0	 4	 0	Row	219	 8	194 	 2242 	 22.42 
596	0	 4	 0	Col	219	 8	118 	 2166 	 21.66 

597	0	 4	 0	Row	153	 4	110 	 1134 	 11.34 
597	0	 4	 0	Col	153	 3	220 	 988 	 9.88 

598	0	 4	 0	Row	9	 3	51 	 819 	 8.19 
598	0	 4	 0	Col	153	 2	219 	 731 	 7.31 

599	0	 4	 0	Row	157	 4	242 	 1266 	 12.66 
599	0	 4	 0	Col	157	 4	216 	 1240 	 12.4 

600	0	 4	 0	Row	201	 2	55 	 567 	 5.67 
600	0	 4	 0	Col	201	 2	21 	 533 	 5.33 

601	0	 4	 0	Row	133	 2	63 	 575 	 5.75 
601	0	 4	 0	Col	133	 2	42 	 554 	 5.54 

602	0	 4	 0	Row	138	 2	224 	 736 	 7.36 
602	0	 4	 0	Col	138	 2	81 	 593 	 5.93 

603	0	 4	 0	Row	53	 3	140 	 908 	 9.08 
603	0	 4	 0	Col	54	 3	106 	 874 	 8.74 

604	0	 4	 0	Row	67	 2	133 	 645 	 6.45 
604	0	 4	 0	Col	67	 2	85 	 597 	 5.97 

605	0	 4	 0	Row	58	 0	109 	 109 	 1.09 
605	0	 4	 0	Col	58	 0	60 	 60 	 0.6 

606	0	 4	 0	Row	151	 1	12 	 268 	 2.68 
606	0	 4	 0	Col	151	 0	203 	 203 	 2.03 

607	0	 4	 0	Row	129	 3	70 	 838 	 8.38 
607	0	 4	 0	Col	129	 3	47 	 815 	 8.15 

608	0	 4	 0	Row	94	 1	124 	 380 	 3.8 
608	0	 4	 0	Col	94	 1	76 	 332 	 3.32 

609	0	 4	 0	Row	50	 2	31 	 543 	 5.43 
609	0	 4	 0	Col	50	 2	0 	 512 	 5.12 

610	0	 4	 0	Row	114	 5	77 	 1357 	 13.57 
610	0	 4	 0	Col	114	 5	28 	 1308 	 13.08 

611	0	 4	 0	Row	253	 10	24 	 2584 	 25.84 
611	0	 4	 0	Col	253	 9	68 	 2372 	 23.72 

612	0	 4	 0	Row	132	 3	145 	 913 	 9.13 
612	0	 4	 0	Col	132	 3	118 	 886 	 8.86 

613	0	 4	 0	Row	166	 13	163 	 3491 	 34.91 
613	0	 4	 0	Col	166	 13	20 	 3348 	 33.48 

614	0	 4	 0	Row	8	 5	43 	 1323 	 13.23 
614	0	 4	 0	Col	9	 4	251 	 1275 	 12.75 

615	0	 4	 0	Row	28	 6	199 	 1735 	 17.35 
615	0	 4	 0	Col	28	 6	128 	 1664 	 16.64 

616	0	 4	 0	Row	97	 2	238 	 750 	 7.5 
616	0	 4	 0	Col	97	 2	211 	 723 	 7.23 

617	0	 4	 0	Row	150	 10	79 	 2639 	 26.39 
617	0	 4	 0	Col	150	 9	248 	 2552 	 25.52 

618	0	 4	 0	Row	73	 3	195 	 963 	 9.63 
618	0	 4	 0	Col	74	 3	128 	 896 	 8.96 

619	0	 4	 0	Row	203	 4	35 	 1059 	 10.59 
619	0	 4	 0	Col	203	 4	7 	 1031 	 10.31 

620	0	 4	 0	Row	172	 4	202 	 1226 	 12.26 
620	0	 4	 0	Col	174	 4	132 	 1156 	 11.56 

621	0	 4	 0	Row	233	 10	58 	 2618 	 26.18 
621	0	 4	 0	Col	234	 9	194 	 2498 	 24.98 

622	0	 4	 0	Row	188	 4	114 	 1138 	 11.38 
622	0	 4	 0	Col	188	 4	73 	 1097 	 10.97 

623	0	 4	 0	Row	217	 4	183 	 1207 	 12.07 
623	0	 4	 0	Col	217	 4	145 	 1169 	 11.69 

624	0	 4	 0	Row	163	 4	34 	 1058 	 10.58 
624	0	 4	 0	Col	163	 4	10 	 1034 	 10.34 

625	0	 4	 0	Row	63	 3	128 	 896 	 8.96 
625	0	 4	 0	Col	63	 3	99 	 867 	 8.67 

626	0	 4	 0	Row	20	 4	55 	 1079 	 10.79 
626	0	 4	 0	Col	20	 4	28 	 1052 	 10.52 

627	0	 4	 0	Row	60	 0	82 	 82 	 0.82 

628	0	 4	 0	Row	32	 6	136 	 1672 	 16.72 
628	0	 4	 0	Col	33	 6	46 	 1582 	 15.82 

629	0	 4	 0	Row	44	 0	99 	 99 	 0.99 
629	0	 4	 0	Col	33	 0	48 	 48 	 0.48 

630	0	 4	 0	Row	128	 3	156 	 924 	 9.24 
630	0	 4	 0	Col	128	 3	123 	 891 	 8.91 

631	0	 4	 0	Row	50	 3	144 	 912 	 9.12 
631	0	 4	 0	Col	50	 3	109 	 877 	 8.77 

632	0	 4	 0	Row	93	 0	115 	 115 	 1.15 
632	0	 4	 0	Col	93	 0	69 	 69 	 0.69 

633	0	 4	 0	Row	52	 7	112 	 1904 	 19.04 
633	0	 4	 0	Col	52	 7	68 	 1860 	 18.6 

634	0	 4	 0	Row	206	 14	226 	 3810 	 38.1 
634	0	 4	 0	Col	206	 14	74 	 3658 	 36.58 

635	0	 4	 0	Row	182	 12	47 	 3119 	 31.19 
635	0	 4	 0	Col	182	 11	174 	 2990 	 29.9 

636	0	 4	 0	Row	19	 10	168 	 2728 	 27.28 
636	0	 4	 0	Col	19	 10	115 	 2675 	 26.75 

637	0	 4	 0	Row	238	 2	175 	 687 	 6.87 
637	0	 4	 0	Col	238	 2	140 	 652 	 6.52 

638	0	 4	 0	Row	182	 4	178 	 1202 	 12.02 
638	0	 4	 0	Col	182	 4	136 	 1160 	 11.6 

639	0	 4	 0	Row	8	 10	85 	 2645 	 26.45 
639	0	 4	 0	Col	8	 10	62 	 2622 	 26.22 

640	0	 4	 0	Row	231	 4	140 	 1164 	 11.64 
640	0	 4	 0	Col	231	 4	69 	 1093 	 10.93 

641	0	 4	 0	Row	228	 4	177 	 1201 	 12.01 
641	0	 4	 0	Col	228	 4	153 	 1177 	 11.77 

642	0	 4	 0	Row	189	 5	27 	 1307 	 13.07 
642	0	 4	 0	Col	189	 4	197 	 1221 	 12.21 

643	0	 4	 0	Row	18	 2	210 	 722 	 7.22 
643	0	 4	 0	Col	18	 2	182 	 694 	 6.94 

644	0	 4	 0	Row	248	 4	0 	 1024 	 10.24 
644	0	 4	 0	Col	248	 3	219 	 987 	 9.87 

645	0	 4	 0	Row	133	 1	59 	 315 	 3.15 
645	0	 4	 0	Col	133	 1	26 	 282 	 2.82 

646	0	 4	 0	Row	157	 2	51 	 563 	 5.63 
646	0	 4	 0	Col	157	 2	18 	 530 	 5.3 

647	0	 4	 0	Row	254	 0	76 	 76 	 0.76 

648	0	 4	 0	Row	62	 7	239 	 2031 	 20.31 
648	0	 4	 0	Col	62	 7	117 	 1909 	 19.09 

649	0	 4	 0	Row	166	 3	103 	 871 	 8.71 
649	0	 4	 0	Col	167	 2	193 	 705 	 7.05 

650	0	 4	 0	Row	59	 2	96 	 608 	 6.08 
650	0	 4	 0	Col	59	 2	69 	 581 	 5.81 

651	0	 4	 0	Row	84	 3	204 	 972 	 9.72 
651	0	 4	 0	Col	84	 3	166 	 934 	 9.34 

652	0	 4	 0	Row	61	 2	246 	 758 	 7.58 
652	0	 [0;31;40m2[0m	 54	Col	4	 0	61 	 61 	 0.61 
652	0	 [0;31;40m2[0m	 4	Row	61	 13	61 	 3389 	 33.89 

653	0	 4	 0	Row	8	 4	3 	 1027 	 10.27 
653	0	 4	 0	Col	8	 3	222 	 990 	 9.9 

654	0	 4	 0	Row	115	 0	156 	 156 	 1.56 

655	0	 4	 0	Row	64	 2	14 	 526 	 5.26 
655	0	 4	 0	Col	66	 1	142 	 398 	 3.98 

656	0	 4	 0	Row	99	 1	154 	 410 	 4.1 
656	0	 4	 0	Col	99	 1	114 	 370 	 3.7 

657	0	 4	 0	Row	133	 8	137 	 2185 	 21.85 
657	0	 4	 0	Col	133	 8	33 	 2081 	 20.81 

658	0	 4	 0	Row	176	 15	149 	 3989 	 39.89 
658	0	 4	 0	Col	176	 14	254 	 3838 	 38.38 

659	0	 4	 0	Row	44	 6	137 	 1673 	 16.73 
659	0	 4	 0	Col	45	 5	183 	 1463 	 14.63 

660	0	 4	 0	Row	46	 3	197 	 965 	 9.65 
660	0	 4	 0	Col	46	 3	152 	 920 	 9.2 

661	0	 4	 0	Row	45	 10	41 	 2601 	 26.01 
661	0	 4	 0	Col	45	 9	132 	 2436 	 24.36 

662	0	 4	 0	Row	178	 7	2 	 1794 	 17.94 
662	0	 4	 0	Col	218	 6	171 	 1707 	 17.07 

663	0	 4	 0	Row	239	 3	232 	 1000 	 10.0 
663	0	 4	 0	Col	240	 3	174 	 942 	 9.42 

664	0	 4	 0	Row	19	 10	245 	 2805 	 28.05 
664	0	 4	 0	Col	19	 10	130 	 2690 	 26.9 

665	0	 4	 0	Row	54	 3	200 	 968 	 9.68 
665	0	 4	 0	Col	54	 3	157 	 925 	 9.25 

666	0	 4	 0	Row	168	 3	188 	 956 	 9.56 
666	0	 4	 0	Col	168	 3	43 	 811 	 8.11 

667	0	 4	 0	Row	218	 10	104 	 2664 	 26.64 
667	0	 4	 0	Col	218	 10	29 	 2589 	 25.89 

668	0	 4	 0	Row	143	 4	243 	 1267 	 12.67 
668	0	 4	 0	Col	143	 4	166 	 1190 	 11.9 

669	0	 4	 0	Row	209	 1	134 	 390 	 3.9 
669	0	 4	 0	Col	209	 1	73 	 329 	 3.29 

670	0	 4	 0	Row	90	 3	193 	 961 	 9.61 
670	0	 4	 0	Col	90	 3	131 	 899 	 8.99 

671	0	 4	 0	Row	90	 0	19 	 19 	 0.19 

672	0	 4	 0	Row	126	 1	246 	 502 	 5.02 
672	0	 4	 0	Col	126	 1	217 	 473 	 4.73 

673	0	 4	 0	Row	0	 3	21 	 789 	 7.89 
673	0	 4	 0	Col	0	 2	233 	 745 	 7.45 

674	0	 4	 0	Row	167	 2	166 	 678 	 6.78 
674	0	 4	 0	Col	167	 2	13 	 525 	 5.25 

675	0	 4	 0	Row	230	 4	54 	 1078 	 10.78 
675	0	 4	 0	Col	230	 3	240 	 1008 	 10.08 

676	0	 4	 0	Row	179	 2	219 	 731 	 7.31 
676	0	 4	 0	Col	179	 2	196 	 708 	 7.08 

677	0	 4	 0	Row	254	 8	245 	 2293 	 22.93 
677	0	 4	 0	Col	254	 8	149 	 2197 	 21.97 

678	0	 4	 0	Row	170	 4	169 	 1193 	 11.93 
678	0	 4	 0	Col	170	 4	142 	 1166 	 11.66 

679	0	 4	 0	Row	170	 1	31 	 287 	 2.87 
679	0	 4	 0	Col	132	 0	226 	 226 	 2.26 

680	0	 4	 0	Row	8	 1	176 	 432 	 4.32 
680	0	 4	 0	Col	8	 1	14 	 270 	 2.7 

681	0	 4	 0	Row	179	 0	183 	 183 	 1.83 
681	0	 4	 0	Col	179	 0	158 	 158 	 1.58 

682	0	 4	 0	Row	158	 4	11 	 1035 	 10.35 
682	0	 4	 0	Col	159	 3	216 	 984 	 9.84 

683	0	 4	 0	Row	54	 3	43 	 811 	 8.11 
683	0	 4	 0	Col	54	 3	11 	 779 	 7.79 

684	0	 4	 0	Row	86	 4	112 	 1136 	 11.36 
684	0	 4	 0	Col	87	 3	206 	 974 	 9.74 

685	0	 4	 0	Row	236	 3	51 	 819 	 8.19 
685	0	 4	 0	Col	236	 3	8 	 776 	 7.76 

686	0	 4	 0	Row	193	 3	21 	 789 	 7.89 
686	0	 4	 0	Col	193	 2	233 	 745 	 7.45 

687	0	 4	 0	Row	16	 7	181 	 1973 	 19.73 
687	0	 4	 0	Col	16	 7	93 	 1885 	 18.85 

688	0	 4	 0	Row	7	 5	38 	 1318 	 13.18 
688	0	 4	 0	Col	7	 4	201 	 1225 	 12.25 

689	0	 4	 0	Row	27	 0	38 	 38 	 0.38 

690	0	 4	 0	Row	77	 3	129 	 897 	 8.97 
690	0	 4	 0	Col	77	 3	108 	 876 	 8.76 

691	0	 4	 0	Row	233	 8	71 	 2119 	 21.19 
691	0	 4	 0	Col	233	 7	250 	 2042 	 20.42 

692	0	 4	 0	Row	246	 3	17 	 785 	 7.85 
692	0	 4	 0	Col	247	 2	228 	 740 	 7.4 

693	0	 4	 0	Row	246	 1	222 	 478 	 4.78 
693	0	 4	 0	Col	118	 1	184 	 440 	 4.4 

694	0	 4	 0	Row	194	 7	129 	 1921 	 19.21 
694	0	 4	 0	Col	194	 7	100 	 1892 	 18.92 

695	0	 4	 0	Row	192	 6	216 	 1752 	 17.52 
695	0	 4	 0	Col	192	 6	148 	 1684 	 16.84 

696	0	 4	 0	Row	21	 11	198 	 3014 	 30.14 
696	0	 4	 0	Col	21	 11	65 	 2881 	 28.81 

697	0	 4	 0	Row	27	 1	200 	 456 	 4.56 
697	0	 4	 0	Col	28	 1	118 	 374 	 3.74 

698	0	 4	 0	Row	249	 5	95 	 1375 	 13.75 
698	0	 4	 0	Col	249	 5	69 	 1349 	 13.49 

699	0	 4	 0	Row	121	 7	154 	 1946 	 19.46 
699	0	 4	 0	Col	121	 7	89 	 1881 	 18.81 

700	0	 4	 0	Row	201	 6	125 	 1661 	 16.61 
700	0	 4	 0	Col	201	 6	52 	 1588 	 15.88 

701	0	 4	 0	Row	201	 0	17 	 17 	 0.17 

702	0	 4	 0	Row	82	 4	35 	 1059 	 10.59 
702	0	 4	 0	Col	83	 3	236 	 1004 	 10.04 

703	0	 4	 0	Row	218	 2	117 	 629 	 6.29 
703	0	 4	 0	Col	218	 2	95 	 607 	 6.07 

704	0	 4	 0	Row	26	 2	15 	 527 	 5.27 
704	0	 4	 0	Col	26	 1	225 	 481 	 4.81 

705	0	 4	 0	Row	125	 3	129 	 897 	 8.97 
705	0	 4	 0	Col	125	 3	96 	 864 	 8.64 

706	0	 4	 0	Row	135	 7	80 	 1872 	 18.72 
706	0	 4	 0	Col	135	 6	252 	 1788 	 17.88 

707	0	 4	 0	Row	124	 3	237 	 1005 	 10.05 
707	0	 4	 0	Col	124	 3	199 	 967 	 9.67 

708	0	 4	 0	Row	235	 3	136 	 904 	 9.04 
708	0	 4	 0	Col	236	 3	86 	 854 	 8.54 

709	0	 4	 0	Row	83	 7	132 	 1924 	 19.24 
709	0	 4	 0	Col	84	 7	75 	 1867 	 18.67 

710	0	 4	 0	Row	128	 8	142 	 2190 	 21.9 
710	0	 4	 0	Col	128	 8	36 	 2084 	 20.84 

711	0	 4	 0	Row	78	 8	31 	 2079 	 20.79 
711	0	 4	 0	Col	78	 7	205 	 1997 	 19.97 

712	0	 4	 0	Row	48	 10	9 	 2569 	 25.69 
712	0	 4	 0	Col	48	 9	176 	 2480 	 24.8 

713	0	 4	 0	Row	41	 12	149 	 3221 	 32.21 
713	0	 4	 0	Col	41	 12	120 	 3192 	 31.92 

714	0	 4	 0	Row	164	 10	22 	 2582 	 25.82 
714	0	 4	 0	Col	164	 9	197 	 2501 	 25.01 

715	0	 4	 0	Row	154	 5	57 	 1337 	 13.37 
715	0	 4	 0	Col	155	 4	253 	 1277 	 12.77 

716	0	 4	 0	Row	126	 3	67 	 835 	 8.35 
716	0	 4	 0	Col	126	 3	34 	 802 	 8.02 

717	0	 4	 0	Row	254	 8	75 	 2123 	 21.23 
717	0	 4	 0	Col	254	 8	20 	 2068 	 20.68 

718	0	 4	 0	Row	198	 2	63 	 575 	 5.75 
718	0	 4	 0	Col	198	 2	30 	 542 	 5.42 

719	0	 4	 0	Row	120	 3	222 	 990 	 9.9 
719	0	 4	 0	Col	120	 3	187 	 955 	 9.55 

720	0	 4	 0	Row	133	 3	12 	 780 	 7.8 
720	0	 4	 0	Col	133	 2	208 	 720 	 7.2 

721	0	 4	 0	Row	236	 1	181 	 437 	 4.37 
721	0	 4	 0	Col	236	 1	141 	 397 	 3.97 

722	0	 4	 0	Row	201	 9	204 	 2508 	 25.08 
722	0	 4	 0	Col	201	 9	148 	 2452 	 24.52 

723	0	 4	 0	Row	86	 0	173 	 173 	 1.73 

724	0	 4	 0	Row	53	 2	242 	 754 	 7.54 
724	0	 4	 0	Col	53	 2	211 	 723 	 7.23 

725	0	 4	 0	Row	142	 4	188 	 1212 	 12.12 
725	0	 4	 0	Col	142	 4	39 	 1063 	 10.63 

726	0	 4	 0	Row	129	 0	114 	 114 	 1.14 
726	0	 4	 0	Col	129	 0	37 	 37 	 0.37 

727	0	 4	 0	Row	231	 5	70 	 1350 	 13.5 
727	0	 4	 0	Col	231	 5	42 	 1322 	 13.22 

728	0	 4	 0	Row	191	 7	46 	 1838 	 18.38 
728	0	 4	 0	Col	191	 6	241 	 1777 	 17.77 

729	0	 4	 0	Row	146	 4	129 	 1153 	 11.53 
729	0	 4	 0	Col	146	 4	47 	 1071 	 10.71 

730	0	 4	 0	Row	176	 3	107 	 875 	 8.75 
730	0	 4	 0	Col	177	 3	66 	 834 	 8.34 

731	0	 4	 0	Row	91	 2	128 	 640 	 6.4 
731	0	 4	 0	Col	91	 2	89 	 601 	 6.01 

732	0	 4	 0	Row	39	 7	28 	 1820 	 18.2 
732	0	 4	 0	Col	40	 6	54 	 1590 	 15.9 

733	0	 4	 0	Row	234	 2	4 	 516 	 5.16 
733	0	 4	 0	Col	234	 1	232 	 488 	 4.88 

734	0	 4	 0	Row	30	 3	163 	 931 	 9.31 
734	0	 4	 0	Col	30	 3	141 	 909 	 9.09 

735	0	 4	 0	Row	135	 4	176 	 1200 	 12.0 
735	0	 4	 0	Col	98	 4	37 	 1061 	 10.61 

736	0	 4	 0	Row	11	 12	142 	 3214 	 32.14 
736	0	 4	 0	Col	11	 12	124 	 3196 	 31.96 

737	0	 4	 0	Row	37	 7	213 	 2005 	 20.05 
737	0	 4	 0	Col	39	 7	21 	 1813 	 18.13 

738	0	 4	 0	Row	2	 0	134 	 134 	 1.34 
738	0	 4	 0	Col	2	 0	83 	 83 	 0.83 

739	0	 4	 0	Row	76	 2	186 	 698 	 6.98 
739	0	 4	 0	Col	76	 2	156 	 668 	 6.68 

740	0	 4	 0	Row	49	 2	44 	 556 	 5.56 
740	0	 4	 0	Col	50	 1	244 	 500 	 5.0 

741	0	 4	 0	Row	12	 2	182 	 694 	 6.94 
741	0	 4	 0	Col	12	 2	80 	 592 	 5.92 

742	0	 4	 0	Row	6	 3	108 	 876 	 8.76 
742	0	 4	 0	Col	6	 3	3 	 771 	 7.71 

743	0	 4	 0	Row	249	 3	177 	 945 	 9.45 
743	0	 4	 0	Col	249	 3	94 	 862 	 8.62 

744	0	 4	 0	Row	4	 11	44 	 2860 	 28.6 
744	0	 4	 0	Col	4	 11	20 	 2836 	 28.36 

745	0	 4	 0	Row	132	 14	128 	 3712 	 37.12 
745	0	 4	 0	Col	132	 14	31 	 3615 	 36.15 

746	0	 4	 0	Row	98	 3	114 	 882 	 8.82 
746	0	 4	 0	Col	98	 3	87 	 855 	 8.55 

747	0	 4	 0	Row	127	 4	67 	 1091 	 10.91 
747	0	 4	 0	Col	127	 4	35 	 1059 	 10.59 

748	0	 4	 0	Row	73	 4	213 	 1237 	 12.37 
748	0	 4	 0	Col	67	 4	5 	 1029 	 10.29 

749	0	 4	 0	Row	53	 4	68 	 1092 	 10.92 
749	0	 4	 0	Col	53	 3	187 	 955 	 9.55 

750	0	 4	 0	Row	4	 11	62 	 2878 	 28.78 
750	0	 4	 0	Col	4	 11	26 	 2842 	 28.42 

751	0	 4	 0	Row	142	 7	52 	 1844 	 18.44 
751	0	 4	 0	Col	142	 6	221 	 1757 	 17.57 

752	0	 4	 0	Row	209	 2	126 	 638 	 6.38 
752	0	 4	 0	Col	209	 1	179 	 435 	 4.35 

753	0	 4	 0	Row	245	 3	168 	 936 	 9.36 
753	0	 4	 0	Col	245	 3	135 	 903 	 9.03 

754	0	 4	 0	Row	113	 5	16 	 1296 	 12.96 
754	0	 4	 0	Col	113	 4	231 	 1255 	 12.55 

755	0	 4	 0	Row	228	 2	233 	 745 	 7.45 
755	0	 4	 0	Col	228	 2	142 	 654 	 6.54 

756	0	 4	 0	Row	211	 9	190 	 2494 	 24.94 
756	0	 4	 0	Col	211	 8	182 	 2230 	 22.3 

757	0	 4	 0	Row	6	 3	173 	 941 	 9.41 
757	0	 4	 0	Col	6	 3	149 	 917 	 9.17 

758	0	 4	 0	Row	53	 1	121 	 377 	 3.77 
758	0	 4	 0	Col	54	 1	51 	 307 	 3.07 

759	0	 4	 0	Row	56	 1	40 	 296 	 2.96 
759	0	 4	 0	Col	56	 1	6 	 262 	 2.62 

760	0	 4	 0	Row	118	 3	175 	 943 	 9.43 
760	0	 4	 0	Col	118	 3	147 	 915 	 9.15 

761	0	 4	 0	Row	170	 4	114 	 1138 	 11.38 
761	0	 4	 0	Col	170	 3	177 	 945 	 9.45 

762	0	 4	 0	Row	219	 5	26 	 1306 	 13.06 
762	0	 4	 0	Col	219	 5	0 	 1280 	 12.8 

763	0	 4	 0	Row	22	 10	25 	 2585 	 25.85 
763	0	 4	 0	Col	22	 9	151 	 2455 	 24.55 

764	0	 4	 0	Row	229	 5	56 	 1336 	 13.36 
764	0	 4	 0	Col	229	 5	32 	 1312 	 13.12 

765	0	 4	 0	Row	8	 1	8 	 264 	 2.64 
765	0	 4	 0	Col	8	 0	99 	 99 	 0.99 

766	0	 4	 0	Row	164	 4	9 	 1033 	 10.33 
766	0	 4	 0	Col	164	 3	235 	 1003 	 10.03 

767	0	 4	 0	Row	153	 0	140 	 140 	 1.4 
767	0	 4	 0	Col	154	 0	48 	 48 	 0.48 

768	0	 4	 0	Row	247	 0	29 	 29 	 0.29 
768	0	 4	 0	Col	247	 15	236 	 4076 	 40.76 

769	0	 4	 0	Row	207	 8	199 	 2247 	 22.47 
769	0	 4	 0	Col	207	 8	131 	 2179 	 21.79 

770	0	 4	 0	Row	53	 7	205 	 1997 	 19.97 
770	0	 4	 0	Col	53	 7	149 	 1941 	 19.41 

771	0	 4	 0	Row	158	 5	77 	 1357 	 13.57 
771	0	 4	 0	Col	158	 5	52 	 1332 	 13.32 

772	0	 4	 0	Row	141	 4	45 	 1069 	 10.69 
772	0	 4	 0	Col	141	 4	8 	 1032 	 10.32 

773	0	 4	 0	Row	113	 5	73 	 1353 	 13.53 
773	0	 4	 0	Col	113	 5	41 	 1321 	 13.21 

774	0	 4	 0	Row	37	 3	12 	 780 	 7.8 
774	0	 4	 0	Col	37	 2	237 	 749 	 7.49 

775	0	 4	 0	Row	153	 7	93 	 1885 	 18.85 
775	0	 4	 0	Col	153	 7	61 	 1853 	 18.53 

776	0	 4	 0	Row	106	 4	34 	 1058 	 10.58 
776	0	 4	 0	Col	106	 3	174 	 942 	 9.42 

