NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
98,0, 4, 0,Row,62, 11,104 , 2920 , 29.2,1657217535.9915652 
98,0, 4, 0,Col,61, 11,112 , 2928 , 29.28,1657217535.9915652 
98,1, 3, 48,Row,61, 13,61 , 3389 , 33.89,1657217535.9915652 

99,0, 4, 0,Row,157, 8,243 , 2291 , 22.91,1657217537.2386987 
99,0, 4, 0,Col,157, 8,252 , 2300 , 23.0,1657217537.2386987 

100,0, 4, 0,Row,193, 10,50 , 2610 , 26.1,1657217537.972582 
100,0, 4, 0,Col,193, 10,59 , 2619 , 26.19,1657217537.972582 

101,0, 4, 0,Row,99, 9,233 , 2537 , 25.37,1657217544.933709 
101,0, 4, 0,Col,99, 9,242 , 2546 , 25.46,1657217544.933709 

102,0, 4, 0,Row,130, 1,62 , 318 , 3.18,1657217559.0632992 
102,0, 4, 0,Col,130, 1,72 , 328 , 3.28,1657217559.0632992 

103,0, 4, 0,Row,41, 11,160 , 2976 , 29.76,1657217565.7171266 
103,0, 4, 0,Col,41, 11,168 , 2984 , 29.84,1657217565.7171266 

104,0, 4, 0,Row,250, 6,143 , 1679 , 16.79,1657217569.4771225 
104,0, 4, 0,Col,250, 6,152 , 1688 , 16.88,1657217569.4771225 

105,0, 4, 0,Row,147, 5,151 , 1431 , 14.31,1657217595.1423144 
105,0, 4, 0,Col,147, 5,158 , 1438 , 14.38,1657217595.1423144 

106,0, 4, 0,Row,44, 4,214 , 1238 , 12.38,1657217633.651886 
106,0, 4, 0,Col,44, 4,224 , 1248 , 12.48,1657217633.651886 

107,0, 4, 0,Row,4, 11,76 , 2892 , 28.92,1657217636.9593263 
107,0, 4, 0,Col,4, 11,86 , 2902 , 29.02,1657217636.9593263 

108,0, 4, 0,Row,4, 6,222 , 1758 , 17.58,1657217641.2866828 
108,0, 4, 0,Col,4, 6,232 , 1768 , 17.68,1657217641.2866828 

109,0, 4, 0,Row,230, 12,140 , 3212 , 32.12,1657217666.7489676 
109,0, 4, 0,Col,230, 12,148 , 3220 , 32.2,1657217666.7489676 

110,0, 4, 0,Row,61, 7,141 , 1933 , 19.33,1657217669.2121427 
110,0, 7, 13,Col,4, 0,61 , 61 , 0.61,1657217669.2121427 
110,0, 7, 23,Col,61, 13,61 , 3389 , 33.89,1657217669.2121427 

111,0, 4, 0,Row,198, 7,149 , 1941 , 19.41,1657217675.650937 
111,0, 4, 0,Col,198, 7,155 , 1947 , 19.47,1657217675.650937 

112,0, 4, 0,Row,110, 6,41 , 1577 , 15.77,1657217679.7622335 
112,0, 4, 0,Col,109, 6,49 , 1585 , 15.85,1657217679.7622335 

113,0, 4, 0,Row,24, 9,211 , 2515 , 25.15,1657217682.4818425 
113,0, 4, 0,Col,23, 9,218 , 2522 , 25.22,1657217682.4818425 

114,0, 4, 0,Row,222, 13,129 , 3457 , 34.57,1657217684.7337048 
