,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
1019,70.51944,1657948199.0,0.483253,-10.00002,136,8,-1.031966e-07,-10
1020,70.58864,1657948199.0,0.552452,-10.00001,136,8,-1.030919e-07,-10
1021,70.65784,1657948199.0,0.621655,-10.00001,136,8,-1.031546e-07,-10
1022,70.72705,1657948199.0,0.690867,-10.00001,136,8,-1.03183e-07,-10
1023,70.79625,1657948199.0,0.760069,-10.00001,136,8,-1.031523e-07,-10
1024,70.86546,1657948199.0,0.829277,-10.00002,136,8,-1.030614e-07,-10
1025,70.93466,1657948199.0,0.898478,-10.00001,136,8,-1.030359e-07,-10
1026,71.00387,1657948199.0,0.967689,-10.00002,136,8,-1.033212e-07,-10
1027,71.07308,1657948200.0,0.0368967,-10.00002,136,8,-1.028457e-07,-10
1028,71.14228,1657948200.0,0.106096,-10.00001,136,8,-1.030927e-07,-10
1029,71.21149,1657948200.0,0.175306,-10.00001,136,8,-1.029434e-07,-10
1030,71.2807,1657948200.0,0.244517,-10.00002,136,8,-1.031031e-07,-10
1031,71.34992,1657948200.0,0.313738,-10.00001,136,8,-1.033419e-07,-10
1032,71.41914,1657948200.0,0.382953,-10.00002,136,8,-1.030489e-07,-10
1033,71.48834,1657948200.0,0.452156,-10.00002,136,8,-1.028204e-07,-10
1034,71.55755,1657948200.0,0.521361,-10.00002,136,8,-1.031177e-07,-10
1035,71.62676,1657948200.0,0.590578,-10.0,136,8,-1.031295e-07,-10
1036,71.69598,1657948200.0,0.659795,-9.999997,136,8,-1.029817e-07,-10
1037,71.76518,1657948200.0,0.728995,-10.00002,136,8,-1.030926e-07,-10
1038,71.83438,1657948200.0,0.798195,-10.00002,136,8,-1.030725e-07,-10
1039,71.90359,1657948200.0,0.8674,-10.00001,136,8,-1.027641e-07,-10
1040,71.97279,1657948200.0,0.936608,-10.0,136,8,-1.032609e-07,-10
1041,72.04201,1657948201.0,0.00582282,-10.00001,136,8,-1.029807e-07,-10
1042,72.11122,1657948201.0,0.0750355,-10.00002,136,8,-1.029473e-07,-10
1043,72.18041,1657948201.0,0.144223,-10.00001,136,8,-1.031415e-07,-10
1044,72.24961,1657948201.0,0.213421,-10.00001,136,8,-1.029927e-07,-10
1045,72.31883,1657948201.0,0.28264,-10.00001,136,8,-1.031505e-07,-10
1046,72.38804,1657948201.0,0.351858,-10.00002,136,8,-1.030814e-07,-10
1047,72.45725,1657948201.0,0.421064,-10.00001,136,8,-1.029031e-07,-10
1048,72.52647,1657948201.0,0.490281,-10.00001,136,8,-1.03148e-07,-10
1049,72.5957,1657948201.0,0.55951,-10.00002,136,8,-1.030128e-07,-10
1050,72.66491,1657948201.0,0.628724,-10.00001,136,8,-1.029097e-07,-10
1051,72.73411,1657948201.0,0.697923,-10.00001,136,8,-1.028775e-07,-10
1052,72.80333,1657948201.0,0.76714,-10.00002,136,8,-1.030884e-07,-10
1053,72.87254,1657948201.0,0.836353,-10.00002,136,8,-1.030835e-07,-10
1054,72.94174,1657948201.0,0.905553,-10.00001,136,8,-1.031346e-07,-10
1055,73.01095,1657948201.0,0.974769,-10.00001,136,8,-1.030801e-07,-10
1056,73.08013,1657948202.0,0.0439474,-10.0,136,8,-1.029566e-07,-10
1057,73.14931,1657948202.0,0.113126,-10.00001,136,8,-1.030338e-07,-10
1058,73.21853,1657948202.0,0.182347,-10.00001,136,8,-1.030127e-07,-10
1059,73.28772,1657948202.0,0.251531,-10.0,136,8,-1.029609e-07,-10
1060,73.35691,1657948202.0,0.32072,-10.0,136,8,-1.030369e-07,-10
1061,73.42611,1657948202.0,0.389927,-10.00001,136,8,-1.030394e-07,-10
1062,73.49532,1657948202.0,0.459129,-10.0,136,8,-1.029552e-07,-10
1063,73.56452,1657948202.0,0.52833,-10.00002,136,8,-1.02719e-07,-10
1064,73.63372,1657948202.0,0.597538,-10.00002,136,8,-1.029427e-07,-10
1065,73.70294,1657948202.0,0.66675,-10.00002,136,8,-1.029962e-07,-10
1066,73.77214,1657948202.0,0.735959,-10.00002,136,8,-1.030217e-07,-10
1067,73.84135,1657948202.0,0.805162,-10.00001,136,8,-1.029773e-07,-10
1068,73.91055,1657948202.0,0.874369,-10.00002,136,8,-1.029615e-07,-10
1069,73.97976,1657948202.0,0.943578,-10.00003,136,8,-1.03081e-07,-10
1070,74.04898,1657948203.0,0.0127939,-10.00001,136,8,-1.030197e-07,-10
1071,74.11818,1657948203.0,0.0819894,-10.00001,136,8,-1.027729e-07,-10
1072,74.18738,1657948203.0,0.151194,-10.00002,136,8,-1.029389e-07,-10
1073,74.25658,1657948203.0,0.220398,-10.00002,136,8,-1.030169e-07,-10
1074,74.32579,1657948203.0,0.289607,-10.00002,136,8,-1.028836e-07,-10
1075,74.395,1657948203.0,0.358816,-10.00002,136,8,-1.02839e-07,-10
1076,74.46421,1657948203.0,0.428027,-10.00003,136,8,-1.031024e-07,-10
1077,74.53342,1657948203.0,0.497233,-10.00002,136,8,-1.027444e-07,-10
1078,74.60263,1657948203.0,0.566442,-10.00003,136,8,-1.027988e-07,-10
1079,74.67183,1657948203.0,0.635648,-10.00002,136,8,-1.03078e-07,-10
1080,74.74105,1657948203.0,0.704865,-10.00002,136,8,-1.029643e-07,-10
1081,74.81026,1657948203.0,0.774077,-10.00002,136,8,-1.031624e-07,-10
1082,74.87948,1657948203.0,0.84329,-10.00003,136,8,-1.028683e-07,-10
1083,74.94868,1657948203.0,0.912495,-10.00002,136,8,-1.027435e-07,-10
1084,75.01789,1657948203.0,0.981705,-10.00001,136,8,-1.030618e-07,-10
1085,75.08711,1657948204.0,0.0509195,-10.00001,136,8,-1.029884e-07,-10
1086,75.15631,1657948204.0,0.120129,-10.00003,136,8,-1.027277e-07,-10
1087,75.22552,1657948204.0,0.189339,-10.00002,136,8,-1.02884e-07,-10
1088,75.29472,1657948204.0,0.258537,-10.00001,136,8,-1.02836e-07,-10
1089,75.36393,1657948204.0,0.327742,-10.00002,136,8,-1.027573e-07,-10
1090,75.43313,1657948204.0,0.396949,-10.00001,136,8,-1.030414e-07,-10
1091,75.50234,1657948204.0,0.466159,-10.00002,136,8,-1.031026e-07,-10
1092,75.57156,1657948204.0,0.535374,-10.00002,136,8,-1.029297e-07,-10
1093,75.64078,1657948204.0,0.604592,-10.00002,136,8,-1.031882e-07,-10
1094,75.71,1657948204.0,0.673816,-10.00001,136,8,-1.028338e-07,-10
1095,75.77921,1657948204.0,0.743027,-10.00002,136,8,-1.029847e-07,-10
1096,75.84842,1657948204.0,0.81223,-10.00002,136,8,-1.029767e-07,-10
1097,75.91763,1657948204.0,0.881441,-10.00001,136,8,-1.029265e-07,-10
1098,75.98683,1657948204.0,0.950644,-10.00002,136,8,-1.030554e-07,-10
1099,76.05605,1657948205.0,0.0198686,-10.00001,136,8,-1.030684e-07,-10
1100,76.12525,1657948205.0,0.0890671,-10.00001,136,8,-1.026991e-07,-10
1101,76.19446,1657948205.0,0.158279,-10.00001,136,8,-1.02887e-07,-10
1102,76.26368,1657948205.0,0.227495,-10.0,136,8,-1.028896e-07,-10
1103,76.33288,1657948205.0,0.296697,-10.00002,136,8,-1.03013e-07,-10
1104,76.40208,1657948205.0,0.365898,-10.00001,136,8,-1.028561e-07,-10
1105,76.4713,1657948205.0,0.43511,-10.00001,136,8,-1.030269e-07,-10
1106,76.5405,1657948205.0,0.504316,-10.00002,136,8,-1.027632e-07,-10
1107,76.60971,1657948205.0,0.573529,-10.00002,136,8,-1.028685e-07,-10
1108,76.67892,1657948205.0,0.642737,-10.00003,136,8,-1.030023e-07,-10
1109,76.74813,1657948205.0,0.711942,-10.00002,136,8,-1.02861e-07,-10
1110,76.81732,1657948205.0,0.781139,-10.00002,136,8,-1.030334e-07,-10
1111,76.88654,1657948205.0,0.850353,-10.00001,136,8,-1.030675e-07,-10
1112,76.95575,1657948205.0,0.919562,-10.00002,136,8,-1.032001e-07,-10
1113,77.02497,1657948205.0,0.988788,-10.00001,136,8,-1.028932e-07,-10
1114,77.09418,1657948206.0,0.0579924,-10.00001,136,8,-1.029794e-07,-10
1115,77.16339,1657948206.0,0.1272,-10.00001,136,8,-1.028642e-07,-10
1116,77.23259,1657948206.0,0.196404,-10.00001,136,8,-1.027612e-07,-10
1117,77.30179,1657948206.0,0.265603,-10.00002,136,8,-1.028752e-07,-10
1118,77.37101,1657948206.0,0.334829,-10.00002,136,8,-1.026961e-07,-10
1119,77.44023,1657948206.0,0.404044,-10.00001,136,8,-1.03106e-07,-10
1120,77.50943,1657948206.0,0.473245,-10.00002,136,8,-1.029545e-07,-10
1121,77.57864,1657948206.0,0.54245,-10.00002,136,8,-1.030958e-07,-10
1122,77.64785,1657948206.0,0.611666,-10.00001,136,8,-1.028312e-07,-10
1123,77.71706,1657948206.0,0.680874,-10.00001,136,8,-1.028761e-07,-10
1124,77.78627,1657948206.0,0.750083,-10.00001,136,8,-1.029231e-07,-10
1125,77.85549,1657948206.0,0.819305,-10.00001,136,8,-1.030916e-07,-10
1126,77.9247,1657948206.0,0.888517,-10.00001,136,8,-1.028892e-07,-10
1127,77.99392,1657948206.0,0.957735,-10.00002,136,8,-1.027549e-07,-10
1128,78.06313,1657948207.0,0.0269434,-10.00001,136,8,-1.029237e-07,-10
1129,78.13234,1657948207.0,0.0961543,-10.00001,136,8,-1.030036e-07,-10
1130,78.20156,1657948207.0,0.165373,-10.00002,136,8,-1.027546e-07,-10
1131,78.27077,1657948207.0,0.234588,-10.00002,136,8,-1.028316e-07,-10
1132,78.34,1657948207.0,0.303812,-10.00002,136,8,-1.029714e-07,-10
1133,78.40921,1657948207.0,0.373024,-10.00001,136,8,-1.030249e-07,-10
1134,78.47841,1657948207.0,0.442226,-10.00002,136,8,-1.02879e-07,-10
1135,78.54762,1657948207.0,0.511434,-10.00001,136,8,-1.031594e-07,-10
1136,78.61682,1657948207.0,0.580638,-10.00001,136,8,-1.029778e-07,-10
1137,78.68604,1657948207.0,0.649853,-10.00002,136,8,-1.028831e-07,-10
1138,78.75525,1657948207.0,0.719063,-10.00001,136,8,-1.030641e-07,-10
1139,78.82446,1657948207.0,0.788271,-10.00002,136,8,-1.02845e-07,-10
1140,78.89365,1657948207.0,0.857467,-9.999985,136,8,-1.027152e-07,-10
1141,78.96284,1657948207.0,0.926652,-9.999995,136,8,-1.03157e-07,-10
1142,79.03205,1657948207.0,0.995867,-10.0,136,8,-1.030198e-07,-10
1143,79.10127,1657948208.0,0.06508,-10.00002,136,8,-1.030055e-07,-10
1144,79.17048,1657948208.0,0.134293,-10.00002,136,8,-1.028451e-07,-10
1145,79.23969,1657948208.0,0.203503,-10.00002,136,8,-1.026709e-07,-10
1146,79.30891,1657948208.0,0.272725,-10.00002,136,8,-1.029491e-07,-10
1147,79.37811,1657948208.0,0.341927,-10.00002,136,8,-1.029345e-07,-10
1148,79.44729,1657948208.0,0.411106,-10.0,136,8,-1.027007e-07,-10
1149,79.5165,1657948208.0,0.480315,-10.00001,136,8,-1.026279e-07,-10
1150,79.5857,1657948208.0,0.549514,-10.0,136,8,-1.029332e-07,-10
1151,79.65492,1657948208.0,0.618731,-10.00001,136,8,-1.028525e-07,-10
1152,79.72412,1657948208.0,0.687935,-10.00002,136,8,-1.026051e-07,-10
1153,79.79333,1657948208.0,0.757147,-10.00001,136,8,-1.029084e-07,-10
1154,79.86254,1657948208.0,0.826356,-10.00001,136,8,-1.027477e-07,-10
1155,79.93174,1657948208.0,0.895558,-10.00001,136,8,-1.029778e-07,-10
1156,80.00096,1657948208.0,0.964774,-10.00002,136,8,-1.028321e-07,-10
1157,80.07016,1657948209.0,0.0339738,-10.00001,136,8,-1.025815e-07,-10
1158,80.13938,1657948209.0,0.103195,-10.0,136,8,-1.029137e-07,-10
1159,80.20858,1657948209.0,0.17239,-9.999993,136,8,-1.029102e-07,-10
1160,80.27777,1657948209.0,0.241587,-10.0,136,8,-1.028918e-07,-10
1161,80.34699,1657948209.0,0.310803,-10.00002,136,8,-1.030663e-07,-10
1162,80.4162,1657948209.0,0.380012,-10.00001,136,8,-1.030016e-07,-10
1163,80.48538,1657948209.0,0.449196,-10.00001,136,8,-1.030191e-07,-10
1164,80.55457,1657948209.0,0.518384,-10.00001,136,8,-1.030805e-07,-10
1165,80.62377,1657948209.0,0.587583,-10.00001,136,8,-1.027162e-07,-10
1166,80.69298,1657948209.0,0.656795,-10.00001,136,8,-1.028089e-07,-10
1167,80.76217,1657948209.0,0.725981,-10.0,136,8,-1.027648e-07,-10
1168,80.83137,1657948209.0,0.795187,-10.0,136,8,-1.029599e-07,-10
1169,80.90058,1657948209.0,0.864399,-10.00002,136,8,-1.027888e-07,-10
1170,80.96979,1657948209.0,0.933601,-10.00001,136,8,-1.028201e-07,-10
1171,81.03899,1657948210.0,0.00280878,-10.0,136,8,-1.028769e-07,-10
1172,81.10821,1657948210.0,0.0720272,-10.00001,136,8,-1.028347e-07,-10
1173,81.17742,1657948210.0,0.141231,-10.0,136,8,-1.029599e-07,-10
1174,81.24663,1657948210.0,0.210448,-10.00001,136,8,-1.026961e-07,-10
1175,81.31584,1657948210.0,0.279655,-10.00001,136,8,-1.025295e-07,-10
1176,81.38503,1657948210.0,0.348842,-10.0,136,8,-1.02838e-07,-10
1177,81.45423,1657948210.0,0.418043,-10.00002,136,8,-1.029745e-07,-10
1178,81.52344,1657948210.0,0.487249,-10.00001,136,8,-1.02647e-07,-10
1179,81.59263,1657948210.0,0.556449,-10.00001,136,8,-1.02858e-07,-10
1180,81.66184,1657948210.0,0.625659,-10.00001,136,8,-1.026311e-07,-10
1181,81.73106,1657948210.0,0.694871,-10.00002,136,8,-1.027626e-07,-10
1182,81.80026,1657948210.0,0.764078,-10.00001,136,8,-1.029626e-07,-10
1183,81.86947,1657948210.0,0.833282,-10.00002,136,8,-1.02547e-07,-10
1184,81.93867,1657948210.0,0.902481,-10.00002,136,8,-1.027203e-07,-10
1185,82.00787,1657948210.0,0.971689,-10.00002,136,8,-1.028461e-07,-10
1186,82.0771,1657948211.0,0.0409103,-10.00001,136,8,-1.027319e-07,-10
1187,82.1463,1657948211.0,0.110116,-10.00001,136,8,-1.028039e-07,-10
1188,82.21551,1657948211.0,0.179325,-10.00001,136,8,-1.028457e-07,-10
1189,82.28471,1657948211.0,0.248521,-10.00002,136,8,-1.027367e-07,-10
1190,82.35392,1657948211.0,0.317736,-10.00001,136,8,-1.026741e-07,-10
1191,82.42314,1657948211.0,0.38695,-10.00001,136,8,-1.026853e-07,-10
1192,82.49234,1657948211.0,0.456158,-10.00002,136,8,-1.028059e-07,-10
1193,82.56156,1657948211.0,0.525371,-10.00002,136,8,-1.025932e-07,-10
1194,82.63076,1657948211.0,0.594575,-10.00001,136,8,-1.029008e-07,-10
1195,82.69996,1657948211.0,0.663778,-10.00001,136,8,-1.028028e-07,-10
1196,82.76917,1657948211.0,0.732987,-10.00001,136,8,-1.026882e-07,-10
1197,82.83839,1657948211.0,0.802204,-10.00001,136,8,-1.027754e-07,-10
1198,82.9076,1657948211.0,0.871416,-10.00001,136,8,-1.026911e-07,-10
1199,82.97679,1657948211.0,0.940609,-10.0,136,8,-1.02772e-07,-10
1200,83.04598,1657948212.0,0.00979856,-9.999999,136,8,-1.024528e-07,-10
1201,83.1152,1657948212.0,0.0790098,-10.00002,136,8,-1.026899e-07,-10
1202,83.18441,1657948212.0,0.148222,-10.00001,136,8,-1.026124e-07,-10
1203,83.25362,1657948212.0,0.217435,-10.00001,136,8,-1.028693e-07,-10
1204,83.32282,1657948212.0,0.286635,-10.00001,136,8,-1.029743e-07,-10
1205,83.39204,1657948212.0,0.355857,-10.0,136,8,-1.028323e-07,-10
1206,83.46125,1657948212.0,0.425068,-9.999995,136,8,-1.029056e-07,-10
1207,83.53047,1657948212.0,0.494282,-10.00001,136,8,-1.027137e-07,-10
1208,83.59965,1657948212.0,0.563469,-9.999988,136,8,-1.027473e-07,-10
1209,83.66887,1657948212.0,0.632683,-9.999997,136,8,-1.029507e-07,-10
1210,83.73809,1657948212.0,0.701904,-10.0,136,8,-1.029687e-07,-10
1211,83.80728,1657948212.0,0.771093,-9.999996,136,8,-1.025707e-07,-10
1212,83.87649,1657948212.0,0.840302,-9.999996,136,8,-1.026109e-07,-10
1213,83.9457,1657948212.0,0.909514,-10.00001,136,8,-1.028281e-07,-10
1214,84.01491,1657948212.0,0.978727,-9.999999,136,8,-1.025142e-07,-10
1215,84.08414,1657948213.0,0.0479502,-9.999996,136,8,-1.029308e-07,-10
1216,84.15335,1657948213.0,0.11716,-10.0,136,8,-1.026883e-07,-10
1217,84.22255,1657948213.0,0.186362,-9.999997,136,8,-1.028396e-07,-10
1218,84.29177,1657948213.0,0.25558,-10.0,136,8,-1.026576e-07,-10
1219,84.36097,1657948213.0,0.324786,-10.0,136,8,-1.026879e-07,-10
1220,84.43019,1657948213.0,0.394,-10.00002,136,8,-1.025751e-07,-10
1221,84.49939,1657948213.0,0.463206,-10.0,136,8,-1.027843e-07,-10
1222,84.56861,1657948213.0,0.532422,-10.00001,136,8,-1.02616e-07,-10
1223,84.63782,1657948213.0,0.601635,-9.999997,136,8,-1.028107e-07,-10
1224,84.70704,1657948213.0,0.670851,-10.00001,136,8,-1.026552e-07,-10
1225,84.77624,1657948213.0,0.740054,-10.00001,136,8,-1.028977e-07,-10
1226,84.84546,1657948213.0,0.809273,-9.999993,136,8,-1.027149e-07,-10
1227,84.91467,1657948213.0,0.878486,-9.999999,136,8,-1.027304e-07,-10
1228,84.98386,1657948213.0,0.947673,-9.999986,136,8,-1.026081e-07,-10
1229,85.05308,1657948214.0,0.0168914,-9.999989,136,8,-1.02611e-07,-10
1230,85.12229,1657948214.0,0.0861006,-10.00001,136,8,-1.027277e-07,-10
1231,85.1915,1657948214.0,0.155315,-10.0,136,8,-1.024398e-07,-10
1232,85.26071,1657948214.0,0.22452,-10.0,136,8,-1.027051e-07,-10
1233,85.32992,1657948214.0,0.293736,-10.0,136,8,-1.02734e-07,-10
1234,85.39914,1657948214.0,0.362953,-10.0,136,8,-1.026877e-07,-10
1235,85.46835,1657948214.0,0.432161,-10.00001,136,8,-1.028445e-07,-10
1236,85.53756,1657948214.0,0.501376,-10.00001,136,8,-1.027522e-07,-10
1237,85.60676,1657948214.0,0.570578,-9.999998,136,8,-1.027608e-07,-10
1238,85.67597,1657948214.0,0.639786,-9.999996,136,8,-1.029199e-07,-10
1239,85.74517,1657948214.0,0.708987,-10.00001,136,8,-1.025057e-07,-10
1240,85.81438,1657948214.0,0.778194,-9.999998,136,8,-1.026282e-07,-10
1241,85.88359,1657948214.0,0.847408,-9.999995,136,8,-1.028123e-07,-10
1242,85.95281,1657948214.0,0.916623,-10.0,136,8,-1.029889e-07,-10
1243,86.02203,1657948214.0,0.985842,-10.00001,136,8,-1.02499e-07,-10
1244,86.09123,1657948215.0,0.0550473,-10.00001,136,8,-1.027235e-07,-10
1245,86.16041,1657948215.0,0.124224,-9.99999,136,8,-1.024428e-07,-10
1246,86.22963,1657948215.0,0.193442,-9.999999,136,8,-1.026774e-07,-10
1247,86.29883,1657948215.0,0.262643,-10.00001,136,8,-1.028369e-07,-10
1248,86.36803,1657948215.0,0.331848,-10.00001,136,8,-1.027646e-07,-10
1249,86.43724,1657948215.0,0.401059,-9.999997,136,8,-1.026709e-07,-10
1250,86.50646,1657948215.0,0.470273,-10.00001,136,8,-1.026546e-07,-10
1251,86.57567,1657948215.0,0.539482,-10.00002,136,8,-1.026306e-07,-10
1252,86.64488,1657948215.0,0.608699,-10.00002,136,8,-1.028348e-07,-10
1253,86.7141,1657948215.0,0.67791,-10.00001,136,8,-1.027033e-07,-10
1254,86.7833,1657948215.0,0.747111,-10.00001,136,8,-1.027014e-07,-10
1255,86.8525,1657948215.0,0.816314,-10.00002,136,8,-1.024889e-07,-10
1256,86.92171,1657948215.0,0.885529,-10.00001,136,8,-1.025574e-07,-10
1257,86.99092,1657948215.0,0.954736,-10.00001,136,8,-1.025693e-07,-10
1258,87.06013,1657948216.0,0.0239429,-10.00001,136,8,-1.028763e-07,-10
1259,87.12935,1657948216.0,0.0931596,-10.00001,136,8,-1.026552e-07,-10
1260,87.19855,1657948216.0,0.16236,-10.00001,136,8,-1.025834e-07,-10
1261,87.26776,1657948216.0,0.231575,-10.00002,136,8,-1.027353e-07,-10
1262,87.33697,1657948216.0,0.300785,-10.0,136,8,-1.027094e-07,-10
1263,87.40618,1657948216.0,0.369993,-10.00001,136,8,-1.026822e-07,-10
1264,87.47538,1657948216.0,0.439195,-10.00001,136,8,-1.027615e-07,-10
1265,87.54458,1657948216.0,0.508394,-10.00001,136,8,-1.025242e-07,-10
1266,87.61378,1657948216.0,0.57759,-10.00001,136,8,-1.02816e-07,-10
1267,87.68299,1657948216.0,0.646805,-10.00002,136,8,-1.025095e-07,-10
1268,87.7522,1657948216.0,0.716013,-10.00001,136,8,-1.026679e-07,-10
1269,87.8214,1657948216.0,0.785215,-10.00001,136,8,-1.02465e-07,-10
1270,87.89061,1657948216.0,0.854424,-10.00002,136,8,-1.026092e-07,-10
1271,87.95982,1657948216.0,0.923636,-10.00001,136,8,-1.028106e-07,-10
1272,88.02902,1657948216.0,0.992838,-10.00002,136,8,-1.028179e-07,-10
1273,88.09823,1657948217.0,0.0620395,-10.00001,136,8,-1.027429e-07,-10
1274,88.16744,1657948217.0,0.131255,-10.00002,136,8,-1.027728e-07,-10
1275,88.23665,1657948217.0,0.200463,-10.00002,136,8,-1.026083e-07,-10
1276,88.30585,1657948217.0,0.269664,-10.00002,136,8,-1.028393e-07,-10
1277,88.37505,1657948217.0,0.338868,-10.00002,136,8,-1.024695e-07,-10
1278,88.44427,1657948217.0,0.408089,-10.00001,136,8,-1.026731e-07,-10
1279,88.51348,1657948217.0,0.477294,-10.00002,136,8,-1.027627e-07,-10
1280,88.58267,1657948217.0,0.54648,-10.0,136,8,-1.026865e-07,-10
1281,88.65188,1657948217.0,0.615695,-10.0,136,8,-1.027143e-07,-10
1282,88.7211,1657948217.0,0.684918,-10.00001,136,8,-1.025145e-07,-10
1283,88.79032,1657948217.0,0.754138,-10.00002,136,8,-1.026773e-07,-10
1284,88.85954,1657948217.0,0.823352,-10.00002,136,8,-1.027711e-07,-10
1285,88.92873,1657948217.0,0.892539,-10.00001,136,8,-1.026297e-07,-10
1286,88.99794,1657948217.0,0.961752,-10.00001,136,8,-1.027303e-07,-10
1287,89.06713,1657948218.0,0.030944,-10.00001,136,8,-1.024492e-07,-10
1288,89.13634,1657948218.0,0.100152,-10.00001,136,8,-1.025701e-07,-10
1289,89.20554,1657948218.0,0.169355,-10.00001,136,8,-1.025661e-07,-10
1290,89.27476,1657948218.0,0.23857,-10.00001,136,8,-1.02477e-07,-10
1291,89.34395,1657948218.0,0.307766,-10.00001,136,8,-1.027566e-07,-10
1292,89.41316,1657948218.0,0.376973,-10.00001,136,8,-1.02699e-07,-10
1293,89.48236,1657948218.0,0.446172,-10.00001,136,8,-1.026995e-07,-10
1294,89.55156,1657948218.0,0.515374,-10.0,136,8,-1.026432e-07,-10
1295,89.62078,1657948218.0,0.58459,-10.00001,136,8,-1.028121e-07,-10
1296,89.68998,1657948218.0,0.653799,-10.00001,136,8,-1.024907e-07,-10
1297,89.75919,1657948218.0,0.723005,-10.00001,136,8,-1.025796e-07,-10
1298,89.82839,1657948218.0,0.792206,-10.00002,136,8,-1.027021e-07,-10
1299,89.89759,1657948218.0,0.861403,-10.00002,136,8,-1.023438e-07,-10
1300,89.96681,1657948218.0,0.93062,-10.00001,136,8,-1.025582e-07,-10
1301,90.03602,1657948218.0,0.999833,-10.00002,136,8,-1.024554e-07,-10
1302,90.10523,1657948219.0,0.0690421,-10.00001,136,8,-1.023746e-07,-10
1303,90.17444,1657948219.0,0.138259,-10.00001,136,8,-1.025382e-07,-10
1304,90.24365,1657948219.0,0.207463,-10.00002,136,8,-1.027615e-07,-10
1305,90.31287,1657948219.0,0.27668,-10.00002,136,8,-1.023612e-07,-10
1306,90.38207,1657948219.0,0.345884,-10.00001,136,8,-1.027032e-07,-10
1307,90.45127,1657948219.0,0.415086,-10.00001,136,8,-1.026629e-07,-10
1308,90.52045,1657948219.0,0.484266,-10.0,136,8,-1.025427e-07,-10
1309,90.58964,1657948219.0,0.553459,-9.999994,136,8,-1.024774e-07,-10
1310,90.65883,1657948219.0,0.622643,-10.0,136,8,-1.025266e-07,-10
1311,90.72804,1657948219.0,0.691858,-10.00001,136,8,-1.025355e-07,-10
1312,90.79726,1657948219.0,0.76107,-10.00002,136,8,-1.027299e-07,-10
1313,90.86644,1657948219.0,0.830256,-10.00001,136,8,-1.023897e-07,-10
1314,90.93562,1657948219.0,0.899436,-10.00001,136,8,-1.026018e-07,-10
1315,91.00481,1657948219.0,0.968627,-10.00001,136,8,-1.026905e-07,-10
1316,91.07401,1657948220.0,0.0378263,-10.00001,136,8,-1.027176e-07,-10
1317,91.14323,1657948220.0,0.107042,-10.00001,136,8,-1.027076e-07,-10
1318,91.21243,1657948220.0,0.176247,-10.00002,136,8,-1.029191e-07,-10
1319,91.28165,1657948220.0,0.24546,-10.00002,136,8,-1.026123e-07,-10
1320,91.35087,1657948220.0,0.314686,-10.00001,136,8,-1.025594e-07,-10
1321,91.42008,1657948220.0,0.383893,-10.00001,136,8,-1.027646e-07,-10
1322,91.48926,1657948220.0,0.453072,-10.00001,136,8,-1.026416e-07,-10
1323,91.55846,1657948220.0,0.522275,-10.00001,136,8,-1.027221e-07,-10
1324,91.62767,1657948220.0,0.591479,-10.00001,136,8,-1.028993e-07,-10
1325,91.69687,1657948220.0,0.660689,-10.00001,136,8,-1.026504e-07,-10
1326,91.76606,1657948220.0,0.729874,-10.0,136,8,-1.027214e-07,-10
1327,91.83527,1657948220.0,0.799083,-10.00001,136,8,-1.027677e-07,-10
1328,91.90447,1657948220.0,0.868288,-10.00002,136,8,-1.026272e-07,-10
1329,91.97367,1657948220.0,0.937488,-10.00001,136,8,-1.024828e-07,-10
1330,92.04288,1657948221.0,0.0066937,-10.00001,136,8,-1.026872e-07,-10
1331,92.11208,1657948221.0,0.0758979,-10.00002,136,8,-1.025065e-07,-10
1332,92.18128,1657948221.0,0.145098,-10.00001,136,8,-1.025227e-07,-10
1333,92.25048,1657948221.0,0.214294,-10.00001,136,8,-1.028364e-07,-10
1334,92.31968,1657948221.0,0.283497,-10.00002,136,8,-1.027028e-07,-10
1335,92.38889,1657948221.0,0.352702,-10.00001,136,8,-1.026468e-07,-10
1336,92.4581,1657948221.0,0.42191,-10.00002,136,8,-1.027262e-07,-10
1337,92.52731,1657948221.0,0.491127,-10.00002,136,8,-1.024912e-07,-10
1338,92.59651,1657948221.0,0.560328,-10.00002,136,8,-1.02623e-07,-10
1339,92.66573,1657948221.0,0.629542,-10.00002,136,8,-1.025147e-07,-10
1340,92.73493,1657948221.0,0.698748,-10.00003,136,8,-1.026051e-07,-10
1341,92.80415,1657948221.0,0.767967,-10.00002,136,8,-1.02552e-07,-10
1342,92.87336,1657948221.0,0.837171,-10.00002,136,8,-1.027416e-07,-10
1343,92.94257,1657948221.0,0.906383,-10.00002,136,8,-1.02454e-07,-10
1344,93.01177,1657948221.0,0.975585,-10.00002,136,8,-1.026614e-07,-10
1345,93.08097,1657948222.0,0.044788,-10.00003,136,8,-1.027024e-07,-10
1346,93.1502,1657948222.0,0.114011,-10.00002,136,8,-1.025168e-07,-10
1347,93.21938,1657948222.0,0.183192,-10.00001,136,8,-1.024838e-07,-10
1348,93.28858,1657948222.0,0.252391,-10.00001,136,8,-1.02678e-07,-10
1349,93.35778,1657948222.0,0.321597,-10.00002,136,8,-1.02686e-07,-10
1350,93.42699,1657948222.0,0.3908,-10.00002,136,8,-1.023475e-07,-10
